3.913077782013422157e-01,1.755300000000001581e-01
5.021613408145467750e-01,9.821999999999997399e-02
6.986063256467379690e-01,1.109700000000000686e-01
5.085569945035350869e-01,1.500300000000001077e-01
6.113413718212905579e-01,7.742999999999999883e-02
5.600615429038883208e-01,5.057999999999997914e-02
4.669316914117596640e-01,1.979100000000003357e-01
5.336686430895263289e-01,8.262000000000024880e-02
4.881295586994514046e-01,1.165200000000000402e-01
4.774912285067294260e-01,1.794600000000002860e-01
4.511476261734736481e-01,1.680900000000001837e-01
4.204442165857679714e-01,1.207139999999996327e+00
3.835931929462896850e-01,1.215149999999998398e+00
4.620925009173401099e-01,1.136519999999995090e+00
5.703279326228740675e-01,9.888000000000002343e-02
5.065633639677450395e-01,1.333559999999995860e+00
5.994418313862592829e-01,3.539999999999999744e-03
6.073950035243388390e-01,8.790000000000002672e-03
5.844570347822570788e-01,5.612999999999997852e-02
6.267877919965045841e-01,2.580000000000000262e-03
-7.515978185689903279e-02,4.702199999999992497e-01
5.000415642819736606e-01,5.180999999999999495e-02
6.037147191535877644e-01,0.000000000000000000e+00
3.452691692247035760e-01,3.863700000000009349e-01
1.289802767584589671e-01,3.449700000000000544e-01
1.584822059119412041e-01,3.353700000000002235e-01
3.557376130424072525e-01,1.975200000000004730e-01
5.785861956244510163e-01,5.799000000000001376e-02
4.792900092724572958e-01,9.143999999999995187e-02
5.023279995495857353e-01,6.344999999999996476e-02
3.419811792918159288e-01,2.615400000000003278e-01
4.194107040664941666e-01,7.192199999999980831e-01
3.339098340888471683e-01,2.358000000000003427e-01
4.091935391263799016e-01,2.077200000000002655e-01
4.694542915846010578e-01,1.027800000000000241e-01
4.906751614218748392e-01,2.380800000000020955e-01
4.513042827176733662e-01,1.440000000000001001e-01
4.063806637886552275e-01,1.910400000000004594e-01
4.693539927118751121e-01,7.803000000000000214e-02
4.482969289583007000e-01,1.619400000000001394e-01
4.845431786173598487e-01,1.126979999999996984e+00
4.314091652738118454e-01,1.740300000000002123e-01
4.683706737293933386e-01,9.678000000000000491e-02
4.022251893184049520e-01,1.115459999999995455e+00
4.743235460460725195e-01,1.409099999999996911e+00
4.870513248873285517e-01,1.021500000000000186e-01
6.311682613757126914e-01,3.120000000000000377e-03
6.448874379192106598e-01,6.300000000000000261e-04
1.346629760657777897e-01,4.416600000000012738e-01
6.224324291416030164e-01,9.900000000000002548e-03
2.211778732543371040e-01,4.235999999999997545e-01
1.840676536824250309e-01,3.330900000000002747e-01
6.133093508039512143e-01,5.130000000000000011e-03
1.401296861881181077e-01,2.744100000000004314e-01
4.809983535438072111e-01,6.842999999999997696e-02
3.846898028137879511e-01,2.677200000000004576e-01
2.889505452103923178e-01,2.717700000000005112e-01
3.580366002647554224e-01,1.889400000000004687e-01
5.763511183542154859e-01,3.659999999999998671e-02
6.167782619944019995e-01,4.253999999999999448e-02
3.422402935660177614e-01,2.463000000000002410e-01
5.698282629159111545e-01,6.674999999999997602e-02
3.864544581174607640e-01,1.950900000000002077e-01
5.203172408166881757e-01,1.016399999999999804e-01
4.022348499251995335e-01,3.552600000000012970e-01
4.175653966861423982e-01,1.868700000000002304e-01
4.648130044354972235e-01,8.849399999999978395e-01
4.797458039532390695e-01,1.412400000000001432e-01
5.345981736804932272e-01,4.877999999999999003e-02
4.167125342111134279e-01,1.683300000000002017e-01
4.992358123135915982e-01,7.007999999999997565e-02
4.434357255030332290e-01,1.526700000000002500e-01
4.567292887743806817e-01,1.611600000000002197e-01
4.383073722233464808e-01,1.213859999999996608e+00
4.082245073563094406e-01,1.137000000000000510e-01
4.748933056908912209e-01,1.436429999999998097e+00
6.334206308325615042e-01,6.599999999999999964e-04
5.795228640413748744e-01,3.008999999999999522e-02
6.099669557531306463e-01,1.799999999999999951e-03
5.677898852628250337e-01,1.670999999999999916e-02
5.591699734006142508e-01,3.917999999999998567e-02
4.174307426558069301e-01,2.004300000000002746e-01
6.026170955775075333e-01,9.390000000000000777e-03
5.391330549300334986e-03,3.851400000000000934e-01
5.123609055016804525e-01,1.118700000000000111e-01
3.661133536930393229e-01,1.802400000000003166e-01
4.391005312314371078e-01,3.865200000000028058e-01
1.679511631548520345e-01,3.020100000000007778e-01
1.635310061018832584e-01,2.655000000000005134e-01
5.283439535528551279e-01,1.623000000000001386e-01
5.602659879721998415e-01,5.360999999999999793e-02
3.390508827726957941e-01,1.645500000000001961e-01
3.789899623553969477e-01,2.159400000000002706e-01
2.927546368431936386e-01,3.818400000000008454e-01
6.456572081800024954e-01,1.015200000000000408e-01
4.557301362955202828e-01,1.720800000000002050e-01
4.126998841660471928e-01,1.859100000000001862e-01
6.404006014271049763e-01,1.206300000000001121e-01
4.142175017573521134e-01,1.962900000000004641e-01
4.940924025620792581e-01,1.186679999999997071e+00
4.630880766564748341e-01,1.476600000000000967e-01
5.327948183547535077e-01,1.070100000000000218e-01
5.614018856524068957e-01,1.157489999999997021e+00
4.805339801560609136e-01,1.285439999999997251e+00
4.838216067160059919e-01,1.430009999999997561e+00
5.930546188958846221e-01,9.311999999999993893e-02
5.747302782240090169e-01,2.709299999999999486e-01
5.871879419643519782e-01,5.190000000000001036e-03
7.037190973063451871e-01,5.100000000000002535e-04
6.083387955766054178e-01,1.745999999999999983e-02
4.783633406922937481e-01,7.646999999999999631e-02
4.327406388872634402e-01,1.654500000000000970e-01
6.010903971218122671e-02,3.748500000000002941e-01
2.147850508620922083e-01,3.111300000000003507e-01
4.991954163688236967e-01,1.797900000000001441e-01
3.196618467010284292e-01,3.189300000000010460e-01
1.999626768249515019e-01,2.736600000000004029e-01
5.554176903342983307e-01,6.089999999999998886e-02
5.378523118209742604e-01,6.875999999999997392e-02
5.993425208896477896e-01,2.069999999999999965e-02
3.053493830670056530e-01,2.490000000000004154e-01
6.386790952416909750e-01,1.043700000000000599e-01
3.824115744255665028e-01,2.208600000000002783e-01
4.981177584740180686e-01,1.895100000000002061e-01
4.432214300619146119e-01,1.716300000000002268e-01
5.201404561559876960e-01,1.686600000000001986e-01
6.512520031316282321e-01,5.400000000000001153e-04
4.176287452962400559e-01,1.041600000000002524e-01
4.415233456424476621e-01,1.211100000000000648e-01
3.746956937492098572e-01,1.665000000000003699e-01
4.459975149135384509e-01,1.273500000000000743e-01
6.197235913662956230e-01,1.264800000000000924e-01
4.460304194683263335e-01,1.128629999999996247e+00
5.416171758880601317e-01,1.249259999999996706e+00
5.076353572339820097e-01,1.367909999999999293e+00
4.346527921762932123e-01,1.331729999999997638e+00
6.512511069690078980e-01,3.900000000000001556e-04
6.536290154489426962e-01,1.799999999999999842e-04
5.885321280451369930e-01,2.600999999999999493e-02
5.964480329293603278e-01,9.479999999999998844e-03
2.471791638163564064e-01,6.092399999999997817e-01
3.510176346318708562e-01,1.728000000000001757e-01
4.617272076015618287e-01,1.505100000000001159e-01
2.390365516768974963e-01,2.648100000000003229e-01
6.976465749929720017e-01,3.299999999999999982e-03
1.174410593151270221e-01,2.734200000000004960e-01
3.066692652405509367e-01,2.707200000000004048e-01
3.642037906129131364e-01,2.430300000000003569e-01
3.906038617558504900e-01,1.958700000000005992e-01
4.820724997397687339e-01,8.606999999999997986e-02
4.319055099031813283e-01,1.980900000000002104e-01
5.232394898592027666e-01,7.601999999999999036e-02
3.577453830868050910e-01,1.739100000000001478e-01
5.315549138170709842e-01,7.422599999999974774e-01
3.751025403824903570e-01,2.134800000000004194e-01
3.730756809816550557e-01,1.892100000000003224e-01
4.311005243486346061e-01,1.919400000000005269e-01
5.351900265795128675e-01,6.431999999999998829e-02
4.958944403598411488e-01,6.779999999999998528e-02
3.569457055267953871e-01,1.209419999999997275e+00
4.943211712942268132e-01,6.641999999999997906e-02
5.566613027813360759e-01,5.709000000000000186e-02
4.516720739092687786e-01,1.139399999999999996e-01
4.736218610497346937e-01,7.640999999999997794e-02
3.859236555830518611e-01,1.812300000000005573e-01
4.535417820365644226e-01,1.251359999999997807e+00
5.552131911913166240e-01,1.331999999999999851e-02
6.070712174451933230e-01,1.800000000000000168e-03
1.362861696512319976e-01,4.969200000000011941e-01
6.412717065470461275e-01,0.000000000000000000e+00
5.290681808181297852e-01,3.374999999999998834e-02
1.914066349680438317e-01,3.327000000000003288e-01
5.777748543601514131e-01,2.411999999999999908e-02
5.384752802704472208e-01,4.157999999999999197e-02
-1.779943193185905270e-02,3.926700000000000190e-01
1.436077548880496935e-01,2.846700000000005337e-01
5.544200254631029834e-01,2.909999999999999393e-02
6.060798915858661706e-01,3.000000000000000821e-04
7.208838228722053154e-02,2.907900000000004370e-01
6.152903484855111460e-02,2.972100000000004738e-01
3.555347352927082927e-01,2.512800000000003364e-01
4.467488712594248068e-01,2.167500000000002480e-01
4.069099622691683682e-01,1.736100000000001808e-01
6.219650961953193669e-01,1.292400000000001048e-01
3.841217258648854105e-01,2.081700000000004935e-01
4.206571941156801442e-01,2.074500000000004674e-01
4.159593915623501226e-01,2.311200000000009358e-01
5.010823821027265979e-01,6.032999999999999474e-02
4.168700039112054334e-01,1.861800000000004007e-01
4.843361583908598056e-01,7.832999999999998297e-02
5.257144990743257695e-01,1.600800000000001666e-01
4.317312987092452592e-01,1.584000000000002073e-01
4.232026748507976555e-01,1.423800000000001731e-01
4.839052342585569155e-01,1.201709999999996281e+00
4.471382586888337229e-01,1.382939999999996061e+00
3.980326379720284247e-01,1.227900000000000658e-01
6.042140667058690795e-01,8.729999999999999913e-03
2.923979204838197954e-01,3.392699999999997384e-01
4.872233240028867596e-01,8.444999999999998341e-02
6.301680040297586993e-01,0.000000000000000000e+00
6.119558489214473873e-01,1.503000000000000169e-02
-1.962995240008410733e-02,3.434100000000002151e-01
4.994005139709068453e-01,7.637999999999997569e-02
2.337182353012575153e-01,2.673600000000003751e-01
3.320757156075471173e-01,2.534100000000003572e-01
5.593831712945852574e-01,3.776999999999999802e-02
4.082137813284470451e-01,2.117700000000003191e-01
3.755113000431984371e-01,2.517300000000003979e-01
4.119360802569322910e-01,2.595600000000004015e-01
4.818278080615955306e-01,1.370100000000000484e-01
4.587167706119587018e-01,2.011500000000003008e-01
6.651727422687478963e-01,0.000000000000000000e+00
4.820197240485581958e-01,1.048049999999997928e+00
5.965291598598191358e-01,4.767000000000000404e-02
4.807361973294027035e-01,1.728000000000002312e-01
5.349563051430118454e-01,5.468999999999999556e-02
4.806619835351819137e-01,8.279999999999999860e-02
4.809834187765487656e-01,9.341999999999997528e-02
5.226820558592580879e-01,1.598400000000001486e-01
4.467792440749274174e-01,1.215299999999999853e-01
4.560970390282396147e-01,1.145609999999996242e+00
4.234139789885474348e-01,1.128689999999995974e+00
4.064125210680611389e-01,1.359840000000002380e+00
4.743229173736164261e-01,1.465829999999999078e+00
4.872747603904934999e-01,1.663350000000006323e+00
4.744866021709744364e-01,1.368629999999996238e+00
6.360275023034471786e-01,5.100000000000000366e-04
5.895731125306347131e-01,1.529999999999999763e-02
4.828436749133356853e-01,6.149999999999998523e-02
6.979298540516385430e-01,1.025400000000000617e-01
6.219720500561187748e-01,3.569999999999999823e-03
5.033173878864636297e-01,6.095999999999998642e-02
5.950101900233841778e-01,2.174999999999999850e-02
-5.255718314069620506e-02,3.898800000000000043e-01
1.889086535357506202e-01,2.705400000000001137e-01
1.723325818446921620e-01,2.640000000000004010e-01
5.072252350752936012e-01,4.970999999999998337e-02
2.059197447438550765e-01,2.941200000000005477e-01
3.955557665643398835e-01,2.454000000000003956e-01
4.426320074076917632e-01,2.202000000000005897e-01
4.418563423407121382e-01,2.056500000000003325e-01
6.286037940450018846e-01,0.000000000000000000e+00
4.786493975912732846e-01,1.782600000000001961e-01
4.885024490246875351e-01,1.621500000000002106e-01
5.053654799076996440e-01,6.293999999999998207e-02
4.336105378591562087e-01,1.542900000000001492e-01
4.788949574513540752e-01,1.009800000000000281e-01
6.550251277450654941e-01,1.110000000000000526e-03
5.572319833478459605e-01,1.491000000000003156e-01
4.262017187295422116e-01,1.693200000000001926e-01
4.324485726684110798e-01,1.780200000000005944e-01
4.494033982224774904e-01,1.188809999999996814e+00
4.885885848733911851e-01,1.448040000000002214e+00
4.651147366304800856e-01,1.460039999999999116e+00
4.727933081709196905e-01,1.423259999999997305e+00
4.179141919990949083e-01,1.350299999999997391e+00
5.823632498524340395e-01,1.451999999999999992e-02
-5.276609939197821064e-02,3.341700000000004667e-01
6.572197328963622631e-01,3.000000000000000076e-05
5.192986010382828477e-01,5.816999999999997173e-02
1.673689140175607382e-01,4.246800000000010566e-01
5.573634203555705158e-01,2.966999999999999499e-02
-7.912984275269442300e-03,4.043699999999997852e-01
5.455333090303549071e-01,3.072000000000000078e-02
3.349818407128273001e-02,3.090600000000004455e-01
5.481593594548906934e-01,4.358999999999999680e-02
4.369114673812693472e-01,1.777200000000002944e-01
6.039305491780121854e-02,6.486299999999977084e-01
1.034840930543019094e-01,3.139500000000003954e-01
3.282532455877695265e-01,2.691000000000004500e-01
3.883411276322840111e-01,2.708700000000004438e-01
6.299349153896158793e-01,1.413000000000000714e-02
4.227238211606529905e-01,2.727300000000005831e-01
4.227049081594582702e-01,1.616700000000001469e-01
3.774820147389317260e-01,2.282100000000004680e-01
4.260127695368229883e-01,2.070300000000004914e-01
6.304306911673139835e-01,0.000000000000000000e+00
4.589324332059300793e-01,1.690500000000002001e-01
5.011550714871091383e-01,6.428999999999999992e-02
4.541722242471198934e-01,1.000799999999999884e-01
4.475686708821747795e-01,1.602900000000001823e-01
4.502169722792445095e-01,1.068900000000000128e-01
5.926847918881393840e-01,7.658999999999999142e-02
4.438940376732251614e-01,1.453200000000003655e-01
4.455537313674579059e-01,1.404119999999996704e+00
5.017340986445325557e-01,1.538160000000001970e+00
